Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2015-01-22,25.371212005615234,75.32232666015625,118.63380432128906,69.97180938720703,22.53630256652832,78.35244750976562,88.68108367919922,160.1169891357422,89.55111694335938,107.56112670898438,30.064619064331055,84.7981948852539,46.77558135986328,34.35285949707031,74.6454849243164,132.80506896972656,47.177650451660156,41.33783721923828,44.275428771972656,23.480846405029297,73.72462463378906,63.208152770996094,90.84619903564453,101.44126892089844,61.2310791015625,34.058326721191406,61.51604461669922,74.87629699707031,65.3845443725586
2015-01-23,25.502134323120117,75.10807037353516,117.74170684814453,68.99663543701172,22.306982040405273,76.86336517333984,88.28030395507812,158.75367736816406,88.96013641357422,107.89334869384766,29.689939498901367,83.52328491210938,46.03646469116211,33.984073638916016,73.55317687988281,131.30799865722656,47.1022834777832,41.38169860839844,44.41862487792969,23.22320556640625,72.48543548583984,62.96150207519531,89.86357116699219,99.79290771484375,61.39510726928711,33.59518814086914,61.16807174682617,75.05435180664062,63.99053955078125
2015-01-26,25.529226303100586,74.3670883178711,117.26066589355469,69.33512115478516,22.117206573486328,78.32364654541016,88.51331329345703,158.69203186035156,89.79595184326172,108.2325210571289,29.168624877929688,83.57231140136719,46.10956954956055,33.74082565307617,74.46480560302734,131.48414611816406,47.351016998291016,41.23259353637695,44.50638961791992,23.473682403564453,72.08311462402344,62.316043853759766,89.92235565185547,99.44540405273438,60.97673797607422,33.45980453491211,61.37035369873047,75.15613555908203,64.60304260253906
2015-01-27,24.63536262512207,73.56360626220703,115.87000274658203,64.35436248779297,21.271100997924805,77.87763977050781,87.5813217163086,155.2353515625,88.7828369140625,106.37051391601562,27.849075317382812,83.43336486816406,45.6466064453125,33.262168884277344,73.56140899658203,130.9957733154297,47.1550407409668,37.41720199584961,43.651832580566406,23.3305606842041,69.59664154052734,62.531192779541016,89.06571960449219,98.0197982788086,59.65988540649414,33.025177001953125,60.634002685546875,74.22335815429688,64.03278350830078
2015-01-28,26.028072357177734,72.96544647216797,122.13232421875,64.48335266113281,21.199935913085938,74.60456848144531,86.36968231201172,152.20962524414062,88.4282455444336,104.90304565429688,27.51511573791504,82.9348373413086,44.46889114379883,32.893375396728516,72.91259765625,131.2439422607422,46.31837463378906,36.12785720825195,43.10214614868164,22.865381240844727,68.51836395263672,61.35572814941406,87.83114624023438,96.63874053955078,58.55934524536133,32.81142044067383,59.695308685302734,73.62129211425781,61.920658111572266
2015-01-29,26.838415145874023,73.20645904541016,129.25172424316406,64.47528076171875,21.524139404296875,74.09382629394531,86.8823013305664,154.79556274414062,90.8597412109375,107.62339782714844,27.86536407470703,83.6703872680664,45.216129302978516,33.03460693359375,76.60010528564453,132.99716186523438,46.80078887939453,36.84707260131836,43.822750091552734,22.779497146606445,68.93679809570312,61.10907745361328,87.79757690429688,97.46739959716797,58.94918441772461,32.85417556762695,60.34268569946289,74.38445281982422,61.66016387939453
2015-01-30,26.44565773010254,72.03694915771484,127.1438980102539,64.45110321044922,20.852012634277344,73.75572204589844,84.77593994140625,151.64671325683594,88.1580810546875,106.121337890625,26.9123592376709,81.83971405029297,44.168373107910156,32.304866790771484,75.91845703125,129.93104553222656,45.43648147583008,35.4349479675293,42.61249542236328,22.364412307739258,67.82634735107422,60.23270797729492,86.35301208496094,94.66961669921875,60.591670989990234,32.56916046142578,59.679134368896484,72.06101989746094,61.54751968383789
2015-02-02,26.7774658203125,73.32254028320312,127.92230224609375,65.15229797363281,21.21574592590332,76.29505920410156,85.68000030517578,154.3558349609375,88.16654205322266,107.05579376220703,27.409229278564453,82.40364837646484,45.05368423461914,32.63444137573242,75.9759521484375,131.6282196044922,45.888729095458984,36.20679473876953,42.460060119628906,22.650680541992188,68.49422454833984,61.17730712890625,87.83114624023438,95.59626007080078,60.69387435913086,33.474063873291016,60.60160446166992,72.68003845214844,63.06825256347656
2015-02-03,26.781984329223633,74.75096130371094,128.86692810058594,67.63458251953125,21.445068359375,78.79122924804688,87.70246887207031,158.53375244140625,90.53893280029297,109.69309997558594,27.4499568939209,83.73577880859375,46.0689582824707,32.66582489013672,77.13395690917969,132.8450469970703,45.9942626953125,36.48746109008789,43.12062072753906,22.915468215942383,69.16212463378906,62.38949203491211,89.05733489990234,96.05958557128906,61.751644134521484,34.07970428466797,60.52070617675781,73.08707427978516,64.94806671142578
2015-02-04,26.98738670349121,74.64380645751953,128.76194763183594,66.04686737060547,21.10504722595215,77.94239807128906,94.39431762695312,157.24957275390625,91.5267105102539,108.64787292480469,27.564802169799805,82.83678436279297,45.79280090332031,32.70505142211914,77.24071502685547,131.94044494628906,44.50935363769531,36.697975158691406,42.746456146240234,23.153724670410156,69.03336334228516,61.812252044677734,89.6368408203125,96.15760803222656,62.96390914916992,34.058326721191406,60.42360305786133,73.47713470458984,64.391845703125
2015-02-05,27.18001365661621,75.64373016357422,129.96890258789062,67.35250854492188,21.55577278137207,78.63298034667969,95.66185760498047,158.99996948242188,92.01638793945312,109.30542755126953,27.843738555908203,83.73577880859375,46.10956954956055,32.7913703918457,77.47886657714844,133.33340454101562,44.59980392456055,37.23300552368164,43.11600112915039,23.81794548034668,69.76560974121094,63.02970886230469,90.20792388916016,96.95947265625,64.60638427734375,34.101078033447266,60.52070617675781,74.01134490966797,65.02548217773438
2015-02-06,26.951135635375977,75.89370727539062,129.4441375732422,67.06237030029297,21.539958953857422,78.84879302978516,95.08399963378906,161.33958435058594,92.05859375,109.24272155761719,27.318695068359375,82.62428283691406,47.019248962402344,32.52457809448242,77.19143676757812,132.9491424560547,44.31338119506836,37.197906494140625,42.400020599365234,23.947898864746094,68.88854217529297,62.87229919433594,90.03154754638672,95.87247467041016,63.5652961730957,35.14846420288086,61.62122344970703,74.05377960205078,64.9049072265625
2015-02-09,27.130159378051758,75.86688232421875,129.07679748535156,68.23902130126953,21.445068359375,79.43865966796875,94.81373596191406,160.27529907226562,91.46759033203125,108.56658172607422,27.015155792236328,81.54551696777344,46.96239471435547,32.35195541381836,76.1484146118164,131.96444702148438,43.966651916503906,37.154052734375,42.113624572753906,23.87569808959961,68.43790435791016,62.61515426635742,88.83055877685547,94.8834457397461,63.09939956665039,34.97746658325195,61.82352828979492,72.84963989257812,64.94747924804688
2015-02-10,27.651371002197266,76.63470458984375,129.47914123535156,67.61846160888672,21.737646102905273,79.25881958007812,94.99081420898438,162.33348083496094,93.43473815917969,110.52530670166016,27.6468505859375,82.01133728027344,47.482215881347656,33.270023345947266,77.21605682373047,132.7490234375,44.358612060546875,37.364566802978516,42.84345626831055,24.655431747436523,68.71147918701172,62.65714645385742,89.46046447753906,97.09315490722656,62.883079528808594,35.276729583740234,62.05818557739258,74.01982879638672,64.55731964111328
2015-02-11,28.299484252929688,76.78644561767578,130.1743927001953,67.22354125976562,21.294824600219727,79.11495208740234,94.9442138671875,165.05136108398438,93.13081359863281,110.27437591552734,27.52379608154297,82.03587341308594,47.40911865234375,33.24647903442383,77.37210083007812,132.49526977539062,44.27568435668945,37.171607971191406,42.17829132080078,24.72762680053711,68.91265106201172,62.620201110839844,90.51026916503906,97.87724304199219,63.34029006958008,35.49049377441406,64.35635375976562,73.21424865722656,64.26652526855469
2015-02-12,28.65753173828125,71.84949493408203,130.323974609375,67.32025146484375,23.29541015625,80.5314712524414,96.5379638671875,166.92481994628906,94.69271087646484,110.4974136352539,27.999610900878906,80.4504165649414,48.38376998901367,33.08955383300781,78.09484100341797,133.64720153808594,44.381229400634766,37.79434585571289,42.49702072143555,25.175254821777344,69.22648620605469,63.09503936767578,90.73702239990234,97.86833190917969,64.51188659667969,35.28385925292969,64.7043228149414,72.8326644897461,65.52203369140625
2015-02-13,28.798032760620117,69.70683288574219,131.7672119140625,68.6097640991211,23.271692276000977,81.92620849609375,97.08783721923828,166.23883056640625,94.4647445678711,111.807861328125,28.18830108642578,81.4147720336914,48.464996337890625,32.948307037353516,78.55473327636719,133.6713409423828,44.32845687866211,38.47848892211914,42.515499114990234,25.00920295715332,69.12186431884766,63.97085189819336,90.70342254638672,97.51191711425781,64.20706939697266,35.13423156738281,63.97944259643555,72.76483154296875,66.23138427734375
2015-02-17,28.968000411987305,70.5996322631836,131.9344024658203,68.8112564086914,23.176803588867188,81.65015411376953,97.04124450683594,167.13595581054688,94.55762481689453,112.1982421875,28.500049591064453,82.08492279052734,48.81424331665039,32.80706787109375,77.48709869384766,134.46078491210938,44.31338119506836,38.49614715576172,42.43234634399414,24.965879440307617,68.79193878173828,64.00777435302734,90.70342254638672,97.79704284667969,64.50238800048828,35.04159927368164,63.386199951171875,72.89202117919922,66.00440216064453
2015-02-18,29.1696834564209,71.22455596923828,133.03445434570312,68.34381866455078,23.31913948059082,80.22637176513672,96.79891204833984,165.9485321044922,94.54914855957031,113.05560302734375,28.114469528198242,81.69263458251953,48.2213249206543,32.74428939819336,77.67597961425781,134.84742736816406,44.320926666259766,38.45199203491211,43.24534606933594,24.8936824798584,69.41156005859375,64.36124420166016,90.68661499023438,97.80594635009766,64.08563995361328,34.87059783935547,63.21555709838867,73.17186737060547,64.55731964111328
2015-02-19,29.10849380493164,69.99252319335938,135.30496215820312,67.1349105834961,23.176803588867188,78.70813751220703,96.8268814086914,166.33555603027344,93.66270446777344,114.24063110351562,28.065235137939453,82.29739379882812,48.10761642456055,33.0424690246582,77.35568237304688,134.59771728515625,43.94404602050781,38.42548370361328,43.282291412353516,24.8431453704834,68.56664276123047,64.8466567993164,90.69503021240234,98.03762817382812,64.08089447021484,34.84920883178711,62.65483474731445,70.82295227050781,63.44367599487305
2015-02-20,29.34644317626953,71.26918029785156,139.31790161132812,68.05365753173828,23.414030075073242,78.88975524902344,97.4420166015625,168.446533203125,94.76025390625,114.07331848144531,28.22931480407715,82.5113525390625,48.570579528808594,32.932621002197266,77.35568237304688,135.4274444580078,43.981727600097656,38.74348449707031,43.85044860839844,24.951440811157227,68.29306030273438,65.47976684570312,90.5522689819336,100.34532928466797,65.00957489013672,34.891971588134766,62.67919158935547,71.484375,63.784149169921875
2015-02-23,30.139585494995117,71.68881225585938,136.17617797851562,67.28801727294922,23.429840087890625,78.35220336914062,97.85208129882812,167.39105224609375,94.79400634765625,113.55751037597656,27.696077346801758,82.44551849365234,48.205081939697266,32.838443756103516,77.45423126220703,135.98329162597656,43.94404602050781,38.99966049194336,43.88741683959961,24.828699111938477,68.71147918701172,65.27400970458984,89.93079376220703,103.71334838867188,65.01197814941406,34.749454498291016,63.86568069458008,71.7387924194336,63.13863754272461
2015-02-24,29.95149803161621,72.18873596191406,135.85935974121094,68.10200500488281,23.429840087890625,78.42485046386719,97.55384063720703,169.0709991455078,98.56787872314453,114.89584350585938,28.22931480407715,82.87346649169922,49.399044036865234,33.05815505981445,78.00450134277344,136.23297119140625,43.98926544189453,38.9466438293457,44.07680130004883,24.79261016845703,68.80001831054688,65.31092834472656,90.32550048828125,102.84906768798828,64.88335418701172,35.07009506225586,65.32843017578125,71.7133560180664,63.42948532104492
2015-02-25,29.1855411529541,73.3582534790039,134.65374755859375,68.6258773803711,23.31913948059082,78.87522888183594,98.39266204833984,168.63121032714844,98.19639587402344,113.48779296875,27.851945877075195,83.29319763183594,49.65895462036133,32.99538040161133,81.02677154541016,136.0477294921875,44.08725357055664,38.85832977294922,44.72349548339844,25.023635864257812,68.76781463623047,65.08934020996094,89.7879867553711,101.61945343017578,65.01197814941406,35.05584716796875,65.01963806152344,70.86536407470703,63.557167053222656
2015-02-26,29.55492401123047,74.32244110107422,133.5272979736328,67.5378646850586,23.651254653930664,77.77103424072266,97.45132446289062,169.5841522216797,97.4112319946289,112.13551330566406,27.60582733154297,84.60173034667969,50.01632308959961,33.31708908081055,82.43507385253906,136.6276397705078,44.4415168762207,38.9201545715332,44.931968688964844,24.973098754882812,68.53445434570312,64.72000122070312,90.5522689819336,101.27198028564453,65.18818664550781,35.176971435546875,66.35237121582031,71.06039428710938,62.88325500488281
2015-02-27,29.110755920410156,72.84044647216797,132.75283813476562,66.81251525878906,23.334951400756836,77.49501037597656,97.00396728515625,167.4576873779297,96.87934112548828,112.88134002685547,27.277681350708008,84.36306762695312,49.77265930175781,33.976219177246094,81.92972564697266,135.85440063476562,44.12495040893555,38.73465347290039,44.99219512939453,24.77816390991211,68.50226593017578,64.31905364990234,90.23312377929688,101.2452621459961,64.60714721679688,35.233970642089844,67.5144271850586,71.17064666748047,62.805267333984375
2015-03-02,29.253524780273438,73.2332763671875,135.34896850585938,66.89311218261719,23.872657775878906,76.92840576171875,98.69091796875,169.22239685058594,98.03600311279297,111.86365509033203,27.942190170288086,84.94737243652344,50.170654296875,33.89775085449219,82.84098815917969,137.34458923339844,44.15509796142578,38.761165618896484,45.74729919433594,25.10304832458496,68.72760009765625,64.99437713623047,90.61945343017578,101.93131256103516,66.26929473876953,35.248226165771484,67.9532699584961,71.19607543945312,62.45057678222656
2015-03-03,29.314712524414062,73.12613677978516,136.90663146972656,66.76416778564453,23.358675003051758,76.390869140625,99.11962890625,168.76356506347656,97.99376678466797,112.24700927734375,27.974994659423828,84.22314453125,50.33308792114258,33.70159149169922,82.62560272216797,135.54827880859375,43.974178314208984,38.23115539550781,45.385963439941406,24.951440811157227,68.52642059326172,64.20825958251953,90.19953155517578,100.55916595458984,65.55728912353516,35.30522537231445,67.62007904052734,70.69576263427734,62.15264892578125
2015-03-04,29.12888526916504,71.98341369628906,135.83297729492188,65.86957550048828,23.19261932373047,76.390869140625,98.39266204833984,167.3518829345703,96.88776397705078,111.12476348876953,27.991403579711914,83.65528869628906,50.463050842285156,33.34848403930664,83.048095703125,134.65408325195312,43.62747573852539,38.036827087402344,45.177490234375,25.00920295715332,67.87462615966797,63.86003112792969,89.76278686523438,101.4145278930664,65.18818664550781,34.96322250366211,67.46566009521484,70.02587127685547,61.84056854248047
2015-03-05,28.646202087402344,72.44764709472656,135.93856811523438,65.6922607421875,23.168899536132812,76.07849884033203,97.88936614990234,167.71360778808594,97.85867309570312,112.3515853881836,27.671459197998047,84.37126922607422,50.357460021972656,33.270023345947266,82.10370635986328,134.98443603515625,43.702850341796875,38.08098220825195,45.61296081542969,24.88646125793457,68.09993743896484,63.72816467285156,90.36748504638672,102.27882385253906,65.27867126464844,34.85634231567383,67.61195373535156,70.86536407470703,61.52841567993164
2015-03-06,28.689258575439453,71.6977310180664,134.7505340576172,64.52365112304688,22.876319885253906,75.2212905883789,96.76163482666016,164.91661071777344,96.62605285644531,110.4834976196289,27.22845458984375,82.387939453125,49.455902099609375,32.57951736450195,80.46346282958984,132.39859008789062,42.84355163574219,37.41847610473633,44.894901275634766,24.525480270385742,66.51472473144531,63.010623931884766,89.31230926513672,100.57698059082031,64.13799285888672,34.407466888427734,66.92121124267578,70.03437042236328,60.741050720214844
2015-03-09,28.81163215637207,71.87625885009766,136.1850128173828,65.12810516357422,23.21634292602539,75.51189422607422,98.10372924804688,165.81655883789062,97.30146789550781,112.0658187866211,26.84287452697754,82.84059143066406,49.951358795166016,32.47750473022461,80.94393920898438,134.01776123046875,43.16013717651367,37.85131072998047,45.13580322265625,24.568798065185547,66.8607177734375,64.23463439941406,90.08894348144531,102.37683868408203,64.63333129882812,34.36470413208008,67.85574340820312,70.2802505493164,60.40766143798828
2015-03-10,28.215633392333984,70.62640380859375,134.134521484375,64.4027328491211,22.662817001342773,74.75640106201172,96.08126068115234,161.21080017089844,95.51940155029297,110.00251770019531,26.006086349487305,81.91057586669922,48.700531005859375,31.9282283782959,79.76759338378906,130.70697021484375,42.64757537841797,37.12696075439453,44.709590911865234,24.3883056640625,65.61347198486328,61.939613342285156,88.40902709960938,100.20276641845703,63.15214920043945,33.85170364379883,67.22188568115234,69.5933837890625,59.769256591796875
2015-03-11,27.701221466064453,70.92994689941406,133.03445434570312,64.23348999023438,22.346521377563477,75.21405029296875,95.89485168457031,162.50784301757812,95.95217895507812,109.29847717285156,26.522926330566406,80.91480255126953,48.92796325683594,31.46527099609375,78.66583251953125,130.28001403808594,42.25563049316406,37.082794189453125,44.167579650878906,24.28000259399414,65.49276733398438,62.435546875,89.20255279541016,100.77044677734375,63.04500961303711,33.97282791137695,67.05120849609375,68.83416748046875,59.59901809692383
2015-03-12,28.20203971862793,72.81366729736328,133.80006408691406,64.62841796875,22.330703735351562,74.40042114257812,99.88387298583984,167.59884643554688,98.52347564697266,110.12101745605469,25.267738342285156,82.15747833251953,49.845760345458984,32.09822082519531,79.73445129394531,132.48721313476562,42.681156158447266,36.23479461669922,44.95513153076172,24.547136306762695,66.0560302734375,63.96556091308594,91.02593231201172,102.70145416259766,64.19518280029297,34.72096252441406,68.4652328491211,69.8663558959961,59.740882873535156
2015-03-13,28.00714683532715,71.95661926269531,133.38648986816406,63.854713439941406,22.09347915649414,73.81930541992188,99.20350646972656,167.06063842773438,97.43724060058594,107.54187774658203,25.374393463134766,81.64723205566406,49.545249938964844,31.576032638549805,79.81729888916016,131.09364318847656,42.70394515991211,36.552799224853516,44.38531494140625,24.547136306762695,65.84680938720703,62.6465950012207,90.08894348144531,103.03224182128906,63.1116943359375,34.799346923828125,68.0345458984375,69.8663558959961,59.492610931396484
2015-03-16,28.315345764160156,72.76009368896484,135.23455810546875,64.45110321044922,22.378150939941406,74.91620635986328,100.07028198242188,169.31942749023438,98.86293029785156,109.49365234375,25.2923526763916,83.16973876953125,50.23563766479492,31.87668800354004,80.48001861572266,133.88885498046875,43.403011322021484,36.711795806884766,44.67716598510742,24.86480140686035,67.23892211914062,63.34828567504883,91.95449829101562,105.95560455322266,64.06183624267578,35.1057243347168,70.5130844116211,71.0521469116211,60.123931884765625
2015-03-17,28.78896713256836,72.36729431152344,135.97378540039062,63.2260627746582,22.259536743164062,74.94525146484375,99.68814849853516,168.1459503173828,98.08219909667969,109.4100112915039,25.095462799072266,82.20687866210938,50.04070281982422,32.05075454711914,79.6681900024414,132.29388427734375,42.90910339355469,36.83546829223633,44.72350311279297,24.669870376586914,66.6676025390625,63.23749923706055,91.80255889892578,105.13311767578125,62.98550033569336,34.877716064453125,70.09864807128906,70.48058319091797,59.641578674316406
2015-03-18,29.113027572631836,73.08148956298828,137.04739379882812,65.54718780517578,22.259536743164062,77.50955200195312,100.62948608398438,169.69004821777344,98.50652313232422,111.3966064453125,25.34157371520996,83.49893188476562,50.1544075012207,32.12195587158203,80.35575866699219,134.09829711914062,43.805728912353516,37.54214096069336,45.172874450683594,24.821491241455078,67.39180755615234,63.474910736083984,92.45258331298828,107.24293518066406,63.74033737182617,35.29810333251953,70.84630584716797,70.40380859375,61.053184509277344
2015-03-19,28.893213272094727,72.79579162597656,135.62173461914062,64.54781341552734,22.346521377563477,76.09302520751953,100.07028198242188,167.61654663085938,97.72579193115234,111.3966064453125,25.218517303466797,83.68822479248047,49.70768356323242,31.663070678710938,79.51078033447266,133.44578552246094,44.23125457763672,37.35664367675781,45.54811096191406,24.655431747436523,67.0940933227539,62.9842529296875,92.10645294189453,107.95812225341797,63.63795471191406,35.12710189819336,70.9925537109375,69.5422134399414,59.87567138671875
2015-03-20,28.53063201904297,73.83143615722656,135.9649658203125,65.43435668945312,22.488853454589844,77.74925994873047,101.05821228027344,170.40467834472656,99.70304107666016,113.5365982055664,25.686132431030273,84.27252197265625,50.1544075012207,32.16152572631836,80.3971939086914,134.11439514160156,44.51240539550781,37.877803802490234,47.243656158447266,24.72762680053711,68.18846130371094,63.02643966674805,92.6298599243164,106.50984954833984,64.20948791503906,35.312355041503906,71.69954681396484,71.0094985961914,59.96788024902344
2015-03-23,28.82749366760254,73.3850326538086,134.4777069091797,65.35375213623047,22.465133666992188,76.94290924072266,100.86248779296875,169.3724365234375,98.49800109863281,114.75643920898438,25.595897674560547,84.74987030029297,49.65895462036133,32.137779235839844,81.69779968261719,133.82440185546875,44.626373291015625,37.860137939453125,47.00274658203125,25.305204391479492,68.28500366210938,62.61491394042969,92.53699493408203,106.42044830322266,63.89514923095703,35.36935043334961,71.44764709472656,71.06922149658203,60.59918975830078
2015-03-24,28.709657669067383,72.64403533935547,133.45689392089844,64.86213684082031,22.14092445373535,75.6934585571289,99.82795715332031,168.77239990234375,98.56590270996094,113.62025451660156,25.259540557861328,83.91044616699219,49.10663986206055,32.01910400390625,82.31082153320312,133.97747802734375,44.550392150878906,37.89548110961914,46.627506256103516,24.922563552856445,67.52860260009766,62.741539001464844,92.207763671875,105.59798431396484,63.914188385009766,35.20547103881836,71.51264190673828,70.847412109375,59.95368194580078
2015-03-25,27.95956039428711,71.51914978027344,130.44712829589844,64.3624496459961,21.713918685913086,76.7613296508789,97.86140441894531,165.3048858642578,96.46983337402344,110.97140502929688,24.52119255065918,82.57718658447266,48.416259765625,32.003292083740234,81.3001480102539,131.06141662597656,44.26923751831055,36.62346649169922,45.858489990234375,24.763729095458984,66.79633331298828,61.443660736083984,90.8402099609375,104.18549346923828,62.60923385620117,34.72096252441406,69.78982543945312,69.3716049194336,60.19486999511719
2015-03-26,28.154451370239258,70.06394958496094,130.39439392089844,64.37857055664062,21.42134666442871,76.45620727539062,98.08509826660156,165.207763671875,95.358154296875,111.94032287597656,24.677066802978516,82.41259765625,48.35940933227539,31.924156188964844,80.88594818115234,130.97279357910156,43.76773452758789,36.40262985229492,46.0160026550293,24.662649154663086,66.10433197021484,61.22207260131836,90.18177032470703,103.92623138427734,62.47586441040039,34.50008010864258,68.6196517944336,69.85785675048828,59.81182098388672
2015-03-27,27.930105209350586,69.6086654663086,130.99278259277344,64.20934295654297,21.452974319458008,75.75157928466797,98.30876922607422,165.93130493164062,96.6225814819336,111.807861328125,26.2522029876709,82.57718658447266,48.367530822753906,31.71054458618164,80.32263946533203,131.70582580566406,43.881710052490234,36.19062423706055,46.27080154418945,24.929777145385742,66.23307037353516,61.675819396972656,90.43502044677734,105.49966430664062,62.428260803222656,34.59983825683594,69.31036376953125,69.3971939086914,59.28689956665039
2015-03-30,28.637134552001953,69.68008422851562,134.3809051513672,65.57941436767578,21.864158630371094,77.65484619140625,98.90528106689453,168.54299926757812,97.2760238647461,113.39021301269531,25.8091983795166,83.57301330566406,49.51276397705078,32.05075454711914,81.08476257324219,133.75994873046875,44.330020904541016,36.181800842285156,46.738704681396484,25.26911163330078,66.56300354003906,62.69405746459961,92.55387115478516,108.17268371582031,62.54256820678711,34.998844146728516,69.87921905517578,70.40380859375,60.741050720214844
2015-03-31,28.1975154876709,69.97567749023438,132.0752410888672,64.49946594238281,21.935874938964844,76.26008605957031,97.75887298583984,165.8518829345703,96.41043090820312,111.8775863647461,25.6533203125,82.79117584228516,49.2041015625,32.0824089050293,80.72026824951172,132.8738555908203,43.67655563354492,35.91678237915039,46.4792594909668,25.117494583129883,65.93535614013672,61.83409118652344,91.2791976928711,105.7499771118164,62.30442810058594,34.649715423583984,68.8146743774414,70.16497039794922,60.2941780090332
2015-04-01,28.156719207763672,70.70121765136719,130.80799865722656,64.18513488769531,21.712770462036133,76.1220474243164,98.2715072631836,169.61061096191406,96.00310516357422,110.95745849609375,25.27593994140625,81.59786987304688,49.01606369018555,32.18524932861328,79.76759338378906,130.9164276123047,43.20545196533203,35.96978759765625,46.117919921875,24.78538703918457,66.2411117553711,61.15877914428711,90.41812133789062,104.99901580810547,62.08536148071289,34.85634231567383,68.47337341308594,68.8512191772461,59.9111213684082
2015-04-02,28.39919090270996,71.39094543457031,131.3712158203125,64.66870880126953,21.617156982421875,76.47801971435547,98.79341125488281,169.01063537597656,97.19962310791016,111.84272766113281,25.27593994140625,82.0011215209961,49.48210144042969,32.18524932861328,79.38652801513672,131.1419677734375,43.3878059387207,35.58995056152344,46.168880462646484,24.821491241455078,66.32963562011719,61.79716110229492,90.94995880126953,104.9185562133789,62.19011306762695,35.248226165771484,69.86296081542969,68.8682861328125,59.797645568847656
2015-04-06,28.85921859741211,71.3282470703125,132.82325744628906,65.67613220214844,21.68886375427246,77.66934967041016,98.4485855102539,169.45179748535156,97.54756927490234,112.95106506347656,25.46463394165039,81.6060791015625,49.441219329833984,32.57292938232422,79.75931549072266,133.30076599121094,43.44860076904297,36.70296096801758,46.2013053894043,24.8936824798584,66.82050323486328,62.182289123535156,91.2791976928711,105.22251892089844,62.104393005371094,35.36223220825195,71.52073669433594,69.09010314941406,60.386383056640625
2015-04-07,28.555559158325195,70.16378784179688,134.0465087890625,64.91050720214844,21.824321746826172,78.8461685180664,98.26216888427734,169.75177001953125,96.9959716796875,112.97196960449219,25.645118713378906,82.37969207763672,49.75190353393555,32.44633483886719,79.81729888916016,133.88885498046875,43.63855743408203,36.685298919677734,46.14570999145508,24.937000274658203,66.29743957519531,61.987098693847656,90.6123046875,104.90962219238281,62.67591094970703,35.1057243347168,70.92754364013672,68.67208099365234,60.82617950439453
2015-04-08,28.462648391723633,70.48625183105469,134.96176147460938,64.82989501953125,21.95180892944336,77.48046875,99.12893676757812,169.90176391601562,98.09068298339844,112.81861877441406,25.686132431030273,82.42906951904297,49.915443420410156,32.351402282714844,80.23150634765625,133.93716430664062,43.425804138183594,36.58811950683594,46.71552658081055,25.00920295715332,66.60322570800781,62.1717529296875,90.6123046875,105.66056060791016,63.34265899658203,35.40114974975586,71.25259399414062,69.12419891357422,59.62739944458008
2015-04-09,28.680192947387695,70.90725708007812,135.01454162597656,65.0233154296875,22.015552520751953,77.69113159179688,99.51107025146484,171.95758056640625,97.22511291503906,113.16017150878906,25.62870979309082,83.39195251464844,50.25883865356445,32.477989196777344,79.98297882080078,134.3560791015625,43.63855743408203,36.64112854003906,46.65993881225586,25.290767669677734,66.69978332519531,62.19285202026367,90.57854461669922,105.98241424560547,63.28553009033203,35.31467819213867,75.26705169677734,68.96214294433594,60.045902252197266
2015-04-10,28.802566528320312,71.29239654541016,135.85935974121094,66.57073974609375,22.342243194580078,77.662109375,99.67881774902344,172.61935424804688,97.79366302490234,113.52266693115234,26.19477653503418,83.9926986694336,50.44689178466797,32.343482971191406,81.01849365234375,134.58163452148438,43.501792907714844,36.8531379699707,46.3124885559082,25.58676528930664,67.06993865966797,62.49885940551758,90.87398529052734,106.38469696044922,63.19026565551758,35.46600341796875,74.77945709228516,68.80005645751953,60.69140625
2015-04-13,28.74591636657715,71.00577545166016,134.85618591308594,66.20000457763672,22.294431686401367,77.3642578125,99.26875305175781,172.56639099121094,97.11478424072266,113.18806457519531,26.030696868896484,82.75004577636719,50.74940490722656,32.20107650756836,80.72026824951172,133.5908203125,43.10667037963867,36.88846206665039,45.98819351196289,25.33409309387207,67.13433837890625,61.94486618041992,91.05972290039062,106.7154769897461,62.49492263793945,35.33631134033203,74.52754974365234,68.492919921875,60.53536605834961
2015-04-14,28.62127685546875,71.20284271240234,134.82974243164062,66.89311218261719,22.158977508544922,79.06407928466797,99.40856170654297,174.45458984375,96.7838134765625,113.13230895996094,25.833805084228516,82.72534942626953,51.54249572753906,32.05075454711914,80.83624267578125,133.71165466308594,43.889320373535156,36.79130935668945,46.10865783691406,25.290767669677734,67.27111053466797,62.092620849609375,90.99217224121094,107.2071762084961,62.41872024536133,35.43717575073242,74.74696350097656,68.37352752685547,61.450416564941406
2015-04-15,28.730045318603516,71.43572998046875,134.14328002929688,68.63394927978516,22.509571075439453,80.20458984375,99.70680236816406,177.4368896484375,96.27464294433594,114.40790557861328,26.93311882019043,82.79117584228516,52.49910354614258,31.963727951049805,79.891845703125,134.07411193847656,44.41361999511719,37.33013916015625,46.247642517089844,25.420719146728516,67.19869232177734,62.18756866455078,91.23697662353516,104.8827896118164,62.56159973144531,35.588504791259766,74.389404296875,68.02375793457031,62.47895812988281
